timestamp,solving_id,question_id,user_answer,elapsed_time
2019-09-05 09:34:20.289,3083,10848,c,35.75
2019-09-05 09:36:32.404,3084,11046,c,59.0
2019-09-05 09:39:05.324,3085,11639,c,30.75
2019-09-05 09:39:05.446,3085,11640,c,30.75
2019-09-05 09:39:05.461,3085,11642,d,30.75
2019-09-05 09:39:05.466,3085,11641,a,30.75
2019-09-05 09:41:35.342,3086,11863,c,21.75
2019-09-05 09:41:35.442,3086,11865,a,21.75
2019-09-05 09:41:35.447,3086,11866,c,21.75
2019-09-05 09:41:35.454,3086,11864,b,21.75
2019-09-05 09:56:14.918,3087,10791,c,94.0
2019-09-05 09:56:14.926,3087,10790,d,94.0
2019-09-05 09:56:14.942,3087,10789,d,94.0
2019-09-05 09:56:15.243,3087,10788,a,94.0
2019-09-05 09:57:08.371,3088,10711,,10.0
2019-09-05 09:57:08.391,3088,10710,,10.0
2019-09-05 09:57:08.398,3088,10709,,10.0
2019-09-05 09:57:08.415,3088,10708,,10.0
2019-09-05 09:57:13.321,3089,11930,,1.0
2019-09-05 09:57:13.335,3089,11927,,1.0
2019-09-05 09:57:13.337,3089,11929,,1.0
2019-09-05 09:57:39.004,3090,8822,a,23.0
2019-09-05 10:02:01.264,3091,10266,a,100.0
2019-09-05 10:05:12.343,3092,6629,b,136.0
2019-09-05 10:05:12.353,3092,6632,a,136.0
2019-09-05 10:05:12.366,3092,6631,b,136.0
2019-09-05 10:05:12.371,3092,6630,c,136.0
2019-09-05 10:05:30.350,3093,17088,c,11.0
2019-09-05 10:06:11.438,3094,17094,b,34.0
2019-09-05 10:06:42.060,3095,8379,a,17.0
2019-09-05 10:07:29.818,3096,10199,c,35.0
2019-09-05 10:10:57.943,3097,11071,a,25.0
2019-09-05 10:12:26.392,3098,9131,d,14.0
2019-09-05 10:13:09.677,3099,11862,a,36.0
2019-09-05 10:13:09.682,3099,11859,b,36.0
2019-09-05 10:13:09.691,3099,11860,c,36.0
2019-09-05 10:13:09.701,3099,11861,b,36.0
2019-09-05 10:13:33.386,3100,9171,d,18.0
2019-09-05 10:14:00.617,3101,9517,c,21.0
2019-09-05 10:17:09.049,3102,9374,d,27.0
2019-09-05 10:17:39.439,3103,4258,c,17.0
2019-09-05 10:18:11.975,3104,17100,c,27.0
2019-09-05 10:28:56.434,3105,17381,b,19.0
2019-09-05 10:29:17.841,3106,8633,d,16.0
2019-09-05 10:31:28.697,3107,8839,b,12.0
2019-09-05 10:31:51.514,3108,17062,a,17.0
2019-09-05 10:32:45.526,3109,10844,b,47.0
2019-09-05 10:32:45.535,3109,10847,d,47.0
2019-09-05 10:32:45.538,3109,10845,d,47.0
2019-09-05 10:32:45.555,3109,10846,b,47.0
2019-09-05 10:32:59.472,3110,9468,c,8.0
2019-09-05 10:57:57.518,3111,7521,b,64.0
2019-09-05 10:57:57.575,3111,7520,a,64.0
2019-09-05 10:57:57.576,3111,7524,d,64.0
2019-09-05 10:57:57.596,3111,7523,b,64.0
2019-09-05 10:57:57.636,3111,7522,b,64.0
2019-09-05 11:02:47.217,3112,8633,d,9.0
2019-09-05 11:03:09.564,3113,10210,a,14.0
2019-09-05 11:05:22.168,3114,6610,d,30.0
2019-09-05 11:05:22.184,3114,6611,b,30.0
2019-09-05 11:05:22.186,3114,6612,a,30.0
2019-09-05 11:05:22.196,3114,6609,d,30.0
2019-09-05 11:08:56.273,3115,11745,c,39.25
2019-09-05 11:08:56.276,3115,11744,c,39.25
2019-09-05 11:08:56.277,3115,11746,b,39.25
2019-09-05 11:09:15.926,3115,11744,c,4.0
2019-09-05 11:09:16.076,3115,11743,d,4.0
2019-09-05 11:09:16.078,3115,11746,b,4.0
2019-09-05 11:09:16.102,3115,11745,c,4.0
2019-09-05 11:13:14.623,3116,8869,c,30.0
2019-09-05 11:17:27.071,3117,17186,b,19.0
2019-09-05 11:18:13.333,3118,10805,,7.25
2019-09-05 11:18:13.465,3118,10806,,7.25
2019-09-05 11:18:13.490,3118,10807,,7.25
2019-09-05 11:18:13.504,3118,10804,,7.25
2019-09-05 11:18:34.650,3119,9478,a,17.0
2019-09-05 11:19:03.308,3120,9421,a,21.0
2019-09-05 11:19:38.397,3121,9687,d,20.0
2019-09-05 11:21:06.510,3122,10964,c,8.0
2019-09-05 11:29:08.409,3123,8525,a,28.0
2019-09-05 11:31:21.237,3124,11749,d,21.75
2019-09-05 11:31:21.239,3124,11747,a,21.75
2019-09-05 11:31:21.245,3124,11750,c,21.75
2019-09-05 11:31:21.263,3124,11748,b,21.75
2019-09-05 11:36:20.547,3125,11534,d,32.5
2019-09-05 11:36:20.548,3125,11531,b,32.5
2019-09-05 11:36:20.558,3125,11532,c,32.5
2019-09-05 11:36:20.559,3125,11533,c,32.5
2019-09-05 11:37:03.754,3126,9326,a,24.0
2019-09-06 01:03:23.173,3127,9158,a,11.0
2019-09-06 04:43:08.115,3128,17049,b,13.0
2019-09-06 04:44:11.871,3129,11132,a,29.0
2019-09-06 04:45:41.591,3130,11579,b,13.0
2019-09-06 04:45:41.611,3130,11582,d,13.0
2019-09-06 04:45:41.650,3130,11581,a,13.0
2019-09-06 04:45:41.668,3130,11580,c,13.0
2019-09-06 04:46:24.526,3131,17228,a,19.0
2019-09-06 04:47:31.101,3132,11062,a,56.0
2019-09-06 04:48:26.347,3133,11243,,12.0
2019-09-06 04:49:12.684,3134,11241,b,18.0
2019-09-06 04:50:56.951,3135,17153,c,36.0
2019-09-06 04:59:39.126,3136,17368,c,10.0
2019-09-06 05:02:44.001,3137,10893,c,39.25
2019-09-06 05:02:44.016,3137,10892,c,39.25
2019-09-06 05:02:44.028,3137,10895,d,39.25
2019-09-06 05:02:44.053,3137,10894,b,39.25
2019-09-06 05:10:11.952,3138,10872,a,16.25
2019-09-06 05:10:12.045,3138,10875,c,16.25
2019-09-06 05:10:12.079,3138,10873,a,16.25
2019-09-06 05:10:12.103,3138,10874,d,16.25
2019-09-06 05:13:46.677,3139,9857,d,23.0
2019-09-06 05:16:29.717,3140,8980,d,10.0
2019-09-06 05:16:48.214,3141,8869,c,11.0
2019-09-06 05:17:23.299,3142,9436,c,28.0
2019-09-06 05:18:29.384,3143,17070,c,38.0
2019-09-06 05:27:17.448,3144,8898,b,29.0
2019-09-06 07:01:28.517,3145,9088,a,12.0
2019-09-06 07:02:47.398,3146,8643,a,71.0
2019-09-07 01:16:28.127,3147,11660,b,30.25
2019-09-07 01:16:28.206,3147,11661,a,30.25
2019-09-07 01:16:28.275,3147,11662,c,30.25
2019-09-07 01:16:28.282,3147,11659,a,30.25
2019-09-07 03:32:25.740,3148,9170,b,21.0
2019-09-07 03:33:40.146,3149,11701,a,16.25
2019-09-07 03:33:40.147,3149,11700,b,16.25
2019-09-07 03:33:40.170,3149,11699,c,16.25
2019-09-07 03:33:40.182,3149,11702,b,16.25
2019-09-07 03:37:44.176,3150,11760,d,58.0
2019-09-07 03:37:44.188,3150,11761,b,58.0
2019-09-07 03:37:44.204,3150,11759,d,58.0
2019-09-07 03:37:44.221,3150,11762,b,58.0
2019-09-07 03:52:20.287,3151,10080,a,24.0
2019-09-07 03:56:50.165,3152,9490,b,18.0
2019-09-07 04:08:19.750,3153,8877,c,29.0
2019-09-07 04:10:33.994,3154,10908,d,27.75
2019-09-07 04:10:34.093,3154,10910,c,27.75
2019-09-07 04:10:34.105,3154,10909,b,27.75
2019-09-07 04:10:34.140,3154,10911,b,27.75
2019-09-07 05:51:16.659,3155,10854,d,53.0
2019-09-07 05:51:16.662,3155,10852,b,53.0
2019-09-07 05:51:16.664,3155,10853,d,53.0
2019-09-07 05:51:16.665,3155,10855,b,53.0
2019-09-07 05:52:23.141,3156,9537,b,52.0
2019-09-07 05:54:06.396,3157,11746,b,23.25
2019-09-07 05:54:06.405,3157,11744,c,23.25
2019-09-07 05:54:06.406,3157,11743,d,23.25
2019-09-07 05:54:06.411,3157,11745,c,23.25
2019-09-07 06:04:16.095,3158,10241,a,74.0
2019-09-07 06:09:53.613,3159,11079,a,46.0
2019-09-07 06:11:45.778,3160,8833,d,25.0
2019-09-07 06:12:22.150,3161,9983,b,24.0
2019-09-07 06:15:10.926,3162,11737,a,39.0
2019-09-07 06:15:10.935,3162,11735,b,39.0
2019-09-07 06:15:10.941,3162,11738,b,39.0
2019-09-07 06:15:27.400,3162,11737,a,3.25
2019-09-07 06:15:27.408,3162,11736,c,3.25
2019-09-07 06:15:27.411,3162,11735,b,3.25
2019-09-07 06:15:34.288,3162,11736,,0.75
2019-09-07 06:15:34.434,3162,11735,,0.75
2019-09-07 06:15:34.435,3162,11738,,0.75
2019-09-07 06:15:34.439,3162,11737,,0.75
2019-09-07 06:18:20.504,3163,11672,a,40.25
2019-09-07 06:18:20.509,3163,11671,d,40.25
2019-09-07 06:18:20.512,3163,11674,a,40.25
2019-09-07 06:18:20.515,3163,11673,c,40.25
2019-09-07 06:24:29.079,3164,11248,a,55.0
2019-09-07 06:29:12.075,3165,11895,c,29.25
2019-09-07 06:29:12.081,3165,11896,d,29.25
2019-09-07 06:29:12.090,3165,11897,b,29.25
2019-09-07 06:29:12.091,3165,11898,a,29.25
2019-09-07 12:27:40.497,3166,8924,b,22.0
2019-09-07 12:31:58.655,3167,10224,c,55.0
2019-09-07 13:22:30.776,3168,10186,a,32.0
2019-09-07 13:23:46.108,3169,9434,d,54.0
2019-09-07 13:25:50.310,3170,17084,b,90.0
2019-09-07 13:27:15.449,3171,8920,c,30.0
2019-09-07 13:28:40.218,3172,10082,d,41.0
2019-09-09 02:34:03.223,3173,11229,d,24.0
2019-09-09 02:41:02.229,3174,9019,b,31.0
2019-09-09 02:46:13.293,3175,7012,b,95.0
2019-09-09 02:46:13.336,3175,7010,d,95.0
2019-09-09 02:46:13.351,3175,7011,c,95.0
2019-09-09 22:23:34.866,3176,7872,b,72.2
2019-09-09 22:23:34.870,3176,7875,b,72.2
2019-09-09 22:23:34.903,3176,7871,d,72.2
2019-09-09 22:23:34.904,3176,7874,c,72.2
2019-09-09 22:23:34.919,3176,7873,c,72.2
2019-09-09 22:24:25.144,3177,655,a,18.0
2019-09-10 22:47:37.345,3178,11578,a,44.0
2019-09-10 22:47:37.349,3178,11576,b,44.0
2019-09-10 22:47:37.359,3178,11577,a,44.0
2019-09-10 22:47:37.365,3178,11575,a,44.0
2019-09-11 01:23:52.147,3179,7423,d,89.5
2019-09-11 01:23:52.150,3179,7425,b,89.5
2019-09-11 01:23:52.171,3179,7424,a,89.5
2019-09-11 01:23:52.281,3179,7422,b,89.5
2019-09-11 01:35:00.434,3180,7081,c,92.6
2019-09-11 01:35:00.441,3180,7079,b,92.6
2019-09-11 01:35:00.462,3180,7083,a,92.6
2019-09-11 01:35:00.470,3180,7080,c,92.6
2019-09-11 01:35:00.549,3180,7082,a,92.6
2019-09-11 01:36:17.994,3181,11198,a,24.0
2019-09-13 01:45:47.931,3182,11095,b,25.0
2019-09-14 03:28:39.027,3183,10997,d,23.0
2019-09-15 06:06:43.919,3184,1360,c,24.0
2019-09-18 06:39:59.749,3185,10952,b,24.0
2019-09-19 12:04:37.114,3186,100,c,23.0
2019-09-19 12:05:15.833,3187,8195,a,19.0
2019-09-21 10:27:39.077,3188,100,c,4.0
2019-09-22 04:19:34.858,3188,100,c,9.0
2019-09-22 04:19:53.611,3189,9863,c,11.0
2019-09-22 06:43:04.479,3190,10005,a,44.0
2019-09-22 07:15:45.318,3191,9424,a,14.0
2019-09-22 07:17:06.910,3192,8732,d,72.0
2019-09-23 10:34:27.814,3193,100,c,3.0
2019-09-23 10:36:31.293,3194,11106,d,24.0
2019-09-23 10:44:49.784,3195,7348,b,86.75
2019-09-23 10:44:49.799,3195,7347,d,86.75
2019-09-23 10:44:49.828,3195,7349,a,86.75
2019-09-23 10:44:49.832,3195,7350,b,86.75
2019-09-23 11:20:48.779,3196,557,a,28.0
2019-09-23 12:41:44.632,3197,2524,c,28.0
2019-09-23 12:41:44.695,3197,2523,b,28.0
2019-09-23 12:41:44.708,3197,2525,b,28.0
2019-09-23 12:43:58.171,3198,1737,d,39.0
2019-09-23 12:43:58.173,3198,1739,b,39.0
2019-09-23 12:43:58.191,3198,1738,a,39.0
2019-09-23 12:47:28.834,3199,1618,a,33.333
2019-09-23 12:47:28.845,3199,1617,a,33.333
2019-09-23 12:47:28.895,3199,1619,b,33.333
2019-09-23 12:57:06.930,3200,2195,c,25.666
2019-09-23 12:57:06.978,3200,2193,a,25.666
2019-09-23 12:57:06.993,3200,2194,c,25.666
2019-09-23 13:00:17.686,3201,2269,d,27.666
2019-09-23 13:00:17.744,3201,2270,d,27.666
2019-09-23 13:00:17.863,3201,2268,a,27.666
2019-09-23 13:05:35.863,3202,2967,b,38.0
2019-09-23 13:05:35.864,3202,2968,d,38.0
2019-09-23 13:05:35.922,3202,2969,c,38.0
2019-09-23 13:11:54.979,3203,2764,d,24.333
2019-09-23 13:11:55.040,3203,2765,d,24.333
2019-09-23 13:11:55.055,3203,2763,a,24.333
2019-09-23 13:17:06.366,3204,3101,c,29.0
2019-09-23 13:17:06.367,3204,3099,b,29.0
2019-09-23 13:17:06.450,3204,3100,c,29.0
2019-09-23 13:19:10.363,3205,3567,c,36.0
2019-09-23 13:19:10.377,3205,3569,d,36.0
2019-09-23 13:19:10.398,3205,3568,b,36.0
2019-09-23 13:20:51.537,3206,3298,b,30.333
2019-09-23 13:20:51.547,3206,3299,d,30.333
2019-09-23 13:20:51.557,3206,3297,d,30.333
2019-09-23 16:56:06.221,3207,1650,d,1.0
2019-09-23 16:56:06.223,3207,1652,c,1.0
2019-09-23 16:56:06.230,3207,1651,b,1.0
2019-09-24 04:38:23.187,3208,7504,b,85.4
2019-09-24 04:38:23.224,3208,7500,a,85.4
2019-09-24 04:38:23.239,3208,7503,c,85.4
2019-09-24 04:38:23.277,3208,7501,c,85.4
2019-09-24 04:38:23.333,3208,7502,a,85.4
2019-09-24 05:00:14.161,3209,7886,c,81.4
2019-09-24 05:00:14.165,3209,7888,b,81.4
2019-09-24 05:00:14.200,3209,7890,a,81.4
2019-09-24 05:00:14.239,3209,7889,d,81.4
2019-09-24 05:00:14.345,3209,7887,d,81.4
2019-09-24 05:09:03.632,3210,10998,b,23.0
2019-09-24 05:09:37.997,3211,11025,c,26.0
2019-09-24 05:10:30.944,3212,1368,b,19.0
2019-09-24 05:13:05.951,3213,1390,a,18.0
2019-09-24 05:14:08.055,3214,8575,b,32.0
2019-09-24 05:25:47.776,3215,7260,d,77.8
2019-09-24 05:25:47.792,3215,7257,c,77.8
2019-09-24 05:25:47.821,3215,7258,c,77.8
2019-09-24 05:25:47.840,3215,7261,d,77.8
2019-09-24 05:25:47.858,3215,7259,b,77.8
2019-09-24 12:40:20.940,3216,8264,b,80.6
2019-09-24 12:40:20.953,3216,8263,c,80.6
2019-09-24 12:40:20.978,3216,8266,c,80.6
2019-09-24 12:40:21.077,3216,8265,a,80.6
2019-09-24 13:07:05.861,3217,7962,d,58.333
2019-09-24 13:07:05.875,3217,7964,b,58.333
2019-09-24 13:07:05.939,3217,7963,c,58.333
2019-09-24 13:13:53.426,3218,8340,d,77.8
2019-09-24 13:13:53.428,3218,8339,d,77.8
2019-09-24 13:13:53.433,3218,8337,d,77.8
2019-09-24 13:13:53.470,3218,8341,b,77.8
2019-09-25 04:50:11.589,3219,100,c,3.0
2019-09-25 04:50:36.473,3220,17274,b,15.0
2019-09-25 04:51:21.310,3221,9892,a,34.0
2019-09-25 05:00:08.086,3222,7514,b,485.0
2019-09-25 05:00:08.106,3222,7510,c,485.0
2019-09-25 05:00:08.386,3222,7512,d,485.0
2019-09-25 05:00:08.485,3222,7511,c,485.0
2019-09-25 05:00:08.570,3222,7513,b,485.0
2019-09-25 05:21:30.150,3223,9036,b,8.0
2019-09-25 05:23:51.209,3224,11551,d,125.0
2019-09-25 05:23:51.227,3224,11552,b,125.0
2019-09-25 05:23:51.251,3224,11553,a,125.0
2019-09-25 05:23:51.270,3224,11554,a,125.0
2019-09-25 05:40:34.138,3225,10155,c,9.0
2019-09-25 05:43:30.190,3226,11596,b,138.0
2019-09-25 05:43:30.197,3226,11595,c,138.0
2019-09-25 05:43:30.205,3226,11597,a,138.0
2019-09-25 05:43:30.215,3226,11598,d,138.0
2019-09-25 05:46:20.681,3227,10861,d,132.0
2019-09-25 05:46:20.697,3227,10863,a,132.0
2019-09-25 05:46:20.698,3227,10862,b,132.0
2019-09-25 05:46:20.713,3227,10860,b,132.0
2019-09-27 13:58:41.798,3228,2464,b,29.0
2019-09-27 13:58:41.829,3228,2465,a,29.0
2019-09-27 13:58:41.845,3228,2463,a,29.0
2019-09-27 14:03:17.588,3229,1758,b,30.0
2019-09-27 14:03:17.596,3229,1759,a,30.0
2019-09-27 14:03:17.599,3229,1760,a,30.0
2019-09-27 14:05:26.005,3230,2524,c,11.0
2019-09-27 14:05:26.023,3230,2523,c,11.0
2019-09-27 14:05:26.026,3230,2525,b,11.0
2019-09-27 14:07:16.655,3231,1561,a,33.333
2019-09-27 14:07:16.704,3231,1562,c,33.333
2019-09-27 14:07:16.744,3231,1560,b,33.333
2019-09-27 14:10:29.780,3232,1619,b,20.333
2019-09-27 14:10:29.785,3232,1618,a,20.333
2019-09-27 14:10:29.805,3232,1617,a,20.333
2019-09-27 14:16:13.907,3233,7771,b,96.0
2019-09-27 14:16:13.924,3233,7770,c,96.0
2019-09-27 14:16:13.948,3233,7772,b,96.0
2019-09-27 14:47:19.511,3234,7310,d,113.0
2019-09-27 14:47:19.521,3234,7313,c,113.0
2019-09-27 14:47:19.545,3234,7312,c,113.0
2019-09-27 14:47:19.546,3234,7311,d,113.0
2019-09-27 14:47:19.549,3234,7309,d,113.0
2019-09-27 16:18:35.289,3235,8218,c,77.8
2019-09-27 16:18:35.303,3235,8217,b,77.8
2019-09-27 16:18:35.306,3235,8220,d,77.8
2019-09-27 16:18:35.352,3235,8219,a,77.8
2019-09-27 16:18:35.398,3235,8221,d,77.8
2019-09-28 01:26:58.127,3236,7626,d,73.6
2019-09-28 01:26:58.150,3236,7623,a,73.6
2019-09-28 01:26:58.152,3236,7627,b,73.6
2019-09-28 01:26:58.181,3236,7624,c,73.6
2019-09-28 01:26:58.229,3236,7625,d,73.6
2019-09-28 01:42:12.631,3237,7253,d,92.8
2019-09-28 01:42:12.688,3237,7256,c,92.8
2019-09-28 01:42:12.694,3237,7255,b,92.8
2019-09-28 01:42:12.717,3237,7254,b,92.8
2019-09-28 01:42:12.726,3237,7252,b,92.8
2019-09-28 01:54:49.182,3238,7826,d,50.0
2019-09-28 01:54:49.185,3238,7828,b,50.0
2019-09-28 01:54:49.212,3238,7827,a,50.0
2019-09-28 01:54:49.224,3238,7830,b,50.0
2019-09-28 01:54:49.234,3238,7829,c,50.0
2019-09-28 03:44:46.499,3239,7418,d,59.75
2019-09-28 03:44:46.510,3239,7420,d,59.75
2019-09-28 03:44:46.542,3239,7419,b,59.75
2019-09-28 03:44:46.668,3239,7421,d,59.75
2019-09-28 04:10:11.370,3240,7604,d,90.6
2019-09-28 04:10:11.384,3240,7603,b,90.6
2019-09-28 04:10:11.407,3240,7607,c,90.6
2019-09-28 04:10:11.412,3240,7605,a,90.6
2019-09-28 04:10:11.414,3240,7606,b,90.6
2019-09-28 08:50:10.142,3241,8007,a,68.25
2019-09-28 08:50:10.145,3241,8006,b,68.25
2019-09-28 08:50:10.162,3241,8008,d,68.25
2019-09-28 08:50:10.176,3241,8009,a,68.25
2019-09-28 08:55:53.732,3242,7576,a,62.5
2019-09-28 08:55:53.746,3242,7577,b,62.5
2019-09-28 08:55:53.748,3242,7575,c,62.5
2019-09-28 08:55:53.782,3242,7578,c,62.5
2019-09-28 09:16:53.250,3243,7356,a,237.75
2019-09-28 09:16:53.274,3243,7357,c,237.75
2019-09-28 09:16:53.283,3243,7358,c,237.75
2019-09-28 09:16:53.291,3243,7355,d,237.75
2019-09-28 13:50:09.461,3244,3205,d,21.333
2019-09-28 13:50:09.474,3244,3206,a,21.333
2019-09-28 13:50:09.518,3244,3204,b,21.333
2019-09-28 14:01:06.689,3245,2922,d,21.667
2019-09-28 14:01:06.704,3245,2923,c,21.667
2019-09-28 14:01:07.070,3245,2924,d,21.667
2019-09-28 14:06:38.343,3246,2976,d,41.0
2019-09-28 14:06:38.429,3246,2977,b,41.0
2019-09-28 14:06:38.513,3246,2978,b,41.0
2019-09-28 14:12:28.843,3247,3296,c,30.0
2019-09-28 14:12:28.855,3247,3294,a,30.0
2019-09-28 14:12:28.896,3247,3295,a,30.0
2019-09-28 14:15:25.356,3248,3190,a,29.667
2019-09-28 14:15:25.361,3248,3189,d,29.667
2019-09-28 14:15:25.416,3248,3191,c,29.667
2019-09-29 07:18:11.421,3249,2463,d,23.333
2019-09-29 07:18:11.465,3249,2464,b,23.333
2019-09-29 07:18:11.484,3249,2465,a,23.333
2019-09-29 07:18:51.513,3250,1760,c,10.333
2019-09-29 07:18:51.550,3250,1758,b,10.333
2019-09-29 07:20:24.484,3251,1650,d,27.667
2019-09-29 07:20:24.515,3251,1652,c,27.667
2019-09-29 07:20:24.535,3251,1651,b,27.667
2019-09-29 07:24:19.426,3252,1616,d,18.667
2019-09-29 07:24:19.430,3252,1614,b,18.667
2019-09-29 07:24:19.524,3252,1615,b,18.667
2019-09-29 07:32:26.831,3253,1988,c,50.333
2019-09-29 07:32:26.834,3253,1987,b,50.333
2019-09-29 07:32:26.859,3253,1986,d,50.333
2019-09-29 07:53:50.597,3254,3039,b,28.667
2019-09-29 07:53:50.629,3254,3041,d,28.667
2019-09-29 07:53:50.665,3254,3040,a,28.667
2019-09-29 09:36:27.326,3255,2926,a,26.667
2019-09-29 09:36:27.348,3255,2927,c,26.667
2019-09-29 09:36:27.351,3255,2925,d,26.667
2019-09-29 09:52:47.413,3256,3364,c,29.333
2019-09-29 09:52:47.424,3256,3363,a,29.333
2019-09-29 09:52:47.478,3256,3365,b,29.333
2019-09-29 10:02:09.194,3257,3078,a,32.333
2019-09-29 10:02:09.199,3257,3080,b,32.333
2019-09-29 10:02:09.222,3257,3079,b,32.333
2019-09-29 10:06:33.386,3258,2881,a,34.0
2019-09-29 10:06:33.438,3258,2882,b,34.0
2019-09-29 10:06:33.465,3258,2880,d,34.0
2019-10-02 17:22:06.447,3259,100,c,3.0
2019-10-02 17:22:48.980,3260,8834,c,33.0
2019-10-02 17:26:01.490,3261,9456,c,42.0
2019-10-04 04:03:34.166,3262,7389,a,113.4
2019-10-04 04:03:34.169,3262,7390,a,113.4
2019-10-04 04:03:34.185,3262,7392,b,113.4
2019-10-04 04:03:34.231,3262,7393,c,113.4
2019-10-04 04:03:34.317,3262,7391,b,113.4
2019-10-04 04:36:55.449,3263,7602,c,100.75
2019-10-04 04:36:55.510,3263,7600,b,100.75
2019-10-04 04:36:55.515,3263,7599,c,100.75
2019-10-04 04:36:55.606,3263,7601,a,100.75
2019-10-04 07:54:05.041,3264,7245,b,63.6
2019-10-04 07:54:05.050,3264,7243,b,63.6
2019-10-04 07:54:05.081,3264,7246,a,63.6
2019-10-04 07:54:05.083,3264,7244,d,63.6
2019-10-04 07:54:05.141,3264,7242,d,63.6
2019-10-05 06:10:33.833,3265,10974,c,29.0
2019-10-05 10:05:29.348,3266,7619,b,40.8
2019-10-05 10:05:29.385,3266,7618,b,40.8
2019-10-05 10:05:29.406,3266,7620,c,40.8
2019-10-05 10:05:29.417,3266,7622,d,40.8
2019-10-05 10:05:29.428,3266,7621,a,40.8
2019-10-05 10:12:48.479,3267,7336,d,83.75
2019-10-05 10:12:48.494,3267,7338,c,83.75
2019-10-05 10:12:48.495,3267,7335,c,83.75
2019-10-05 10:12:48.534,3267,7337,d,83.75
2019-10-05 10:21:16.831,3268,8216,b,60.2
2019-10-05 10:21:16.834,3268,8213,a,60.2
2019-10-05 10:21:16.877,3268,8212,b,60.2
2019-10-05 10:21:16.883,3268,8214,c,60.2
2019-10-05 10:21:16.930,3268,8215,c,60.2
2019-10-05 10:33:46.872,3269,1757,b,29.667
2019-10-05 10:33:46.900,3269,1756,d,29.667
2019-10-05 10:33:46.961,3269,1755,a,29.667
2019-10-05 10:37:09.316,3270,1618,a,6.333
2019-10-05 10:37:09.321,3270,1619,b,6.333
2019-10-05 10:37:09.342,3270,1617,a,6.333
2019-10-05 10:38:42.381,3271,1785,d,29.0
2019-10-05 10:38:42.431,3271,1787,b,29.0
2019-10-05 10:38:42.455,3271,1786,d,29.0
2019-10-07 14:11:31.293,3272,3230,b,22.667
2019-10-07 14:11:31.330,3272,3228,c,22.667
2019-10-07 14:11:31.377,3272,3229,a,22.667
2019-10-08 13:30:41.208,3273,1678,a,0.666
2019-10-08 13:30:41.232,3273,1677,b,0.666
2019-10-08 13:30:41.293,3273,1679,c,0.666
2019-10-08 13:38:28.529,3274,2270,d,31.0
2019-10-08 13:38:28.563,3274,2268,a,31.0
2019-10-08 13:38:28.874,3274,2269,d,31.0
2019-10-08 13:42:47.654,3275,1619,b,28.333
2019-10-08 13:42:47.688,3275,1617,a,28.333
2019-10-08 13:42:47.729,3275,1618,a,28.333
2019-10-08 13:44:33.854,3276,1787,b,26.666
2019-10-08 13:44:33.891,3276,1785,d,26.666
2019-10-08 13:44:38.528,3276,1786,d,26.666
2019-10-08 13:46:17.849,3277,2093,d,29.333
2019-10-08 13:46:17.852,3277,2091,c,29.333
2019-10-08 13:46:17.921,3277,2092,a,29.333
2019-10-08 13:55:48.202,3278,2891,c,26.666
2019-10-08 13:55:48.243,3278,2890,d,26.666
2019-10-08 13:55:48.304,3278,2889,b,26.666
2019-10-08 14:05:18.699,3279,3037,d,42.333
2019-10-08 14:05:18.747,3279,3038,d,42.333
2019-10-08 14:05:18.961,3279,3036,a,42.333
2019-10-08 14:13:47.741,3280,2951,b,29.0
2019-10-08 14:13:47.749,3280,2949,d,29.0
2019-10-08 14:13:47.763,3280,2950,d,29.0
2019-10-18 14:27:38.000,3281,7038,a,127.4
2019-10-18 16:54:24.000,3282,7878,d,66.8
2019-10-18 21:35:25.000,3283,8275,a,64.0
2019-10-18 21:53:47.000,3284,3384,b,22.667
2019-10-18 22:05:17.000,3285,2873,c,25.667
2019-10-19 02:19:50.000,3286,3268,d,29.667
2019-10-19 02:37:38.000,3287,3289,c,27.333
2019-10-19 02:46:55.000,3288,3021,a,30.333
2019-10-19 04:16:12.000,3289,11812,a,27.5
2019-10-19 04:39:30.000,3290,10717,b,61.25
2019-10-19 04:50:49.000,3291,10667,d,35.5
2019-10-19 15:29:50.000,3292,10899,d,50.5
2019-10-19 15:49:48.000,3293,2724,c,30.333
2019-10-19 16:03:38.000,3294,2732,c,23.667
2019-10-20 11:21:45.000,3295,10703,d,53.5
2019-10-20 14:31:16.000,3296,11951,b,53.75
2019-10-20 14:50:58.000,3297,10872,a,21.0
2019-10-20 14:56:36.000,3298,10870,d,31.0
2019-10-21 01:43:28.332,3299,7036,d,127.4
2019-10-21 01:43:28.359,3299,7035,b,127.4
2019-10-21 01:43:28.366,3299,7037,c,127.4
2019-10-21 01:43:28.436,3299,7038,a,127.4
2019-10-21 04:10:13.998,3300,7880,c,66.8
2019-10-21 04:10:14.003,3300,7878,d,66.8
2019-10-21 04:10:14.040,3300,7879,d,66.8
2019-10-21 04:10:14.110,3300,7877,c,66.8
2019-10-21 04:10:14.179,3300,7876,c,66.8
2019-10-21 08:51:14.929,3301,8275,a,64.0
2019-10-21 08:51:14.968,3301,8272,d,64.0
2019-10-21 08:51:14.978,3301,8276,d,64.0
2019-10-21 08:51:14.996,3301,8273,c,64.0
2019-10-21 08:51:14.999,3301,8274,c,64.0
2019-10-21 09:09:37.046,3302,3385,c,22.667
2019-10-21 09:09:37.059,3302,3386,c,22.667
2019-10-21 09:09:37.290,3302,3384,b,22.667
